date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2012-03-01,20,20,300063|002542|300059|002555|002517|300061|300066|300098|002323|002515|300176|300182|300017|300085|002421|300159|300166|300071|002356|300184,002323|002356|002421|002515|002517|002542|002555|300017|300059|300061|300063|300066|300071|300085|300098|300159|300166|300176|300182|300184,,300097|002519|300145|300173|300172|300174,
2012-04-05,20,20,300188|300063|002542|300059|002555|300061|300066|002517|002568|300098|002323|300176|300166|300085|300071|002515|300187|002514|300159|002421,002323|002421|002514|002515|002517|002542|002555|002568|300059|300061|300063|300066|300071|300085|300098|300159|300166|300176|300187|300188,,300017|002356|300182|300184,
2012-05-02,20,20,300188|002555|300061|002542|300066|300166|002517|300071|002323|300176|002515|300159|300187|002421|002356|300184|002514|300192|300017|300121,002323|002356|002421|002514|002515|002517|002542|002555|300017|300061|300066|300071|300121|300159|300166|300176|300184|300187|300188|300192,,300063|300059|300098|300085|002568,
2012-06-01,20,20,300188|300211|002555|300166|300063|300220|002568|300225|300085|002323|300176|002303|002356|300192|300121|002514|002402|300017|002558|300066,002303|002323|002356|002402|002514|002555|002558|002568|300017|300063|300066|300085|300121|300166|300176|300188|300192|300211|300220|300225,,300061|002542|002517|300071|002515|300159|300187|002421|300184,
2012-07-02,20,20,300237|300232|300227|002555|300211|300166|300063|300220|002303|300085|300235|002323|300231|002568|002356|300059|002402|300066|300176|300131,002303|002323|002356|002402|002555|002568|300059|300063|300066|300085|300131|300166|300176|300211|300220|300227|300231|300232|300235|300237,,300188|300192|300121|002514|300017|300225|002558,
2012-08-01,20,20,300237|300232|300242|300211|300063|002555|300166|300231|300247|300234|300220|300131|002356|300085|002303|002402|300107|300248|300061|300176,002303|002356|002402|002555|300061|300063|300085|300107|300131|300166|300176|300211|300220|300231|300232|300234|300237|300242|300247|300248,,002323|002568|300066|300227|300235|300059,
2012-09-03,20,20,300237|300232|002555|300211|300231|002609|300063|300131|300253|300220|300085|300059|002356|002323|300259|300061|002402|300176|002590|300066,002323|002356|002402|002555|002590|002609|300059|300061|300063|300066|300085|300131|300176|300211|300220|300231|300232|300237|300253|300259,,300166|002303|300242|300247|300234|300107|300248,
2012-10-08,20,20,300237|300266|300232|002617|300242|300211|002555|300063|002303|300247|300253|300231|002323|300220|300227|002609|300085|300059|002402|300176,002303|002323|002402|002555|002609|002617|300059|300063|300085|300176|300211|300220|300227|300231|300232|300237|300242|300247|300253|300266,,300131|002356|300061|300259|002590|300066,
2012-11-01,20,20,300237|300266|300232|300242|002617|300063|300211|002555|300247|300227|300231|300220|300253|002323|300085|002303|002609|300176|300166|300107,002303|002323|002555|002609|002617|300063|300085|300107|300166|300176|300211|300220|300227|300231|300232|300237|300242|300247|300253|300266,,300059|002402,
2012-12-03,20,20,300237|300266|300276|300232|300242|300211|300063|300227|300085|002555|300220|300231|002609|002323|300253|300151|300176|002402|300213|300234,002323|002402|002555|002609|300063|300085|300151|300176|300211|300213|300220|300227|300231|300232|300234|300237|300242|300253|300266|300276,,002617|300247|002303|300166|300107,
