date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2011-05-03,20,20,002236|002050|002285|002195|002415|002406|002424|002310|002273|002085|002108|002410|002003|002224|002252|002139|002035|002153|600971|002267,002003|002035|002050|002085|002108|002139|002153|002195|002224|002236|002252|002267|002273|002285|002310|002406|002410|002415|002424|600971,,300026|300015|300012|002348|300037|002351|002317|002324|300043|300031|300066|300071|002481|300045|002392|300014|002327,
2011-06-01,20,20,002050|002285|002293|002424|002310|002085|002415|002195|002003|002410|002408|002406|600971|002294|002035|002139|600742|002436|002431|002252,002003|002035|002050|002085|002139|002195|002252|002285|002293|002294|002310|002406|002408|002410|002415|002424|002431|002436|600742|600971,,002224|002236|002273|002108|002153|002267,
2011-07-01,20,20,002050|002042|002285|002293|300088|002424|002195|002310|002454|002551|002440|002236|002410|002003|002406|002415|002035|002294|002408|600658,002003|002035|002042|002050|002195|002236|002285|002293|002294|002310|002406|002408|002410|002415|002424|002440|002454|002551|300088|600658,,002085|600971|002139|002252|600742|002436|002431,
2011-08-01,20,20,002050|300100|002285|002042|002310|300088|002195|002429|002293|002448|002236|002410|002003|300150|002454|002406|002294|002440|002415|002424,002003|002042|002050|002195|002236|002285|002293|002294|002310|002406|002410|002415|002424|002429|002440|002448|002454|300088|300100|300150,,002035|002408|002551|600658,
2011-09-01,20,20,002050|002042|002293|002372|002285|002327|002410|002429|002523|300088|300100|002195|002448|002236|002454|002415|002408|002003|600658|300179,002003|002042|002050|002195|002236|002285|002293|002327|002372|002408|002410|002415|002429|002448|002454|002523|300088|300100|300179|600658,,002310|002406|002294|002440|002424|300150,
2011-10-10,20,20,002085|002050|002293|002285|002429|002372|002410|300088|002042|002327|300100|002236|002523|002195|002448|002415|002454|002408|600658|002294,002042|002050|002085|002195|002236|002285|002293|002294|002327|002372|002408|002410|002415|002429|002448|002454|002523|300088|300100|600658,,002003|300179,
2011-11-01,20,20,300145|002514|300159|002536|300173|002195|300160|002516|300163|002475|002507|300146|300136|002372|002489|300152|002550|300174|002515|002537,002195|002372|002475|002489|002507|002514|002515|002516|002536|002537|002550|300136|300145|300146|300152|300159|300160|300163|300173|300174,,002050|002293|002285|002429|002410|300088|002042|002327|300100|002236|002523|002448|002415|002454|002408|600658|002085|002294,
2011-12-01,20,19,300145|002514|300159|300163|002536|300173|300160|002516|002195|002475|002372|300152|300146|002489|002537|300172|002515|300174|002550|002523,002195|002372|002475|002489|002514|002515|002516|002523|002536|002537|002550|300145|300146|300152|300159|300160|300163|300173|300174,300172,002507|300136,
2012-01-04,20,20,300159|002514|300163|300160|300173|002536|002475|002489|002195|300145|002372|002537|002540|002550|300146|002515|002543|002516|002488|300174,002195|002372|002475|002488|002489|002514|002515|002516|002536|002537|002540|002543|002550|300145|300146|300159|300160|300163|300173|300174,,300152|002523,
2012-02-01,20,20,300166|300182|300159|002514|300173|002475|300145|300179|002195|002489|300172|002372|300174|002515|300131|002550|300160|002517|002536|300163,002195|002372|002475|002489|002514|002515|002517|002536|002550|300131|300145|300159|300160|300163|300166|300172|300173|300174|300179|300182,,002537|300146|002516|002540|002543|002488,
