date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2012-04-05,20,20,300206|300059|300223|300033|300166|300074|300075|002315|300113|300235|300078|002572|300199|300246|300259|300191|601519|300182|300170|002474,002315|002474|002572|300033|300059|300074|300075|300078|300113|300166|300170|300182|300191|300199|300206|300223|300235|300246|300259|601519,,300253|300204|300146,
2012-05-02,20,20,300206|300223|300059|300235|300113|300078|300033|300298|002315|300306|002550|300150|300259|300302|002572|300246|300155|300253|300075|300288,002315|002550|002572|300033|300059|300075|300078|300113|300150|300155|300206|300223|300235|300246|300253|300259|300288|300298|300302|300306,,300166|300074|300199|300191|300182|300170|601519|002474,
2012-06-01,20,20,300206|300059|300223|300235|300113|300078|002315|300298|300306|300033|002550|300302|300150|300259|300246|300155|300253|300075|002568|300288,002315|002550|002568|300033|300059|300075|300078|300113|300150|300155|300206|300223|300235|300246|300253|300259|300288|300298|300302|300306,,002572,
2012-07-02,20,20,300206|300059|300223|300235|300078|300113|002315|300306|300298|002550|300033|300150|300259|300302|002572|300155|300253|300075|300246|300288,002315|002550|002572|300033|300059|300075|300078|300113|300150|300155|300206|300223|300235|300246|300253|300259|300288|300298|300302|300306,,002568,
2012-08-01,20,20,300206|300059|300223|002315|300078|300113|300298|300306|300033|002550|300235|300150|300302|300259|300155|300253|002572|300074|300246|300165,002315|002550|002572|300033|300059|300074|300078|300113|300150|300155|300165|300206|300223|300235|300246|300253|300259|300298|300302|300306,,300075|300288,
2012-09-03,20,19,300206|603000|300059|002315|300306|300326|300078|300333|603366|300315|300318|002467|300298|300302|300150|300223|300235|300324|002572|300259,002315|002467|002572|300059|300078|300150|300206|300223|300235|300259|300298|300302|300306|300315|300318|300324|300326|300333|603366,603000,300113|300033|002550|300155|300253|300246|300074|300165,
2012-10-08,20,20,300206|300059|603000|300326|002315|300333|300078|300306|603366|300315|300318|300298|002467|300302|300223|300235|300150|300324|002572|300075,002315|002467|002572|300059|300075|300078|300150|300206|300223|300235|300298|300302|300306|300315|300318|300324|300326|300333|603000|603366,,300259,
2012-11-01,20,19,300206|300347|300333|300346|603000|300352|300326|300306|300223|300078|300348|603366|300059|300324|300315|002315|300353|300318|002677|300155,002315|002677|300059|300078|300206|300223|300306|300315|300318|300324|300326|300333|300346|300347|300348|300352|300353|603000|603366,300155,300298|002467|300302|300235|300150|002572|300075,
2012-12-03,20,20,002399|300206|300347|300333|603000|300346|300352|300223|300306|300078|300326|300348|300059|603366|300324|300315|002315|300295|300353|300298,002315|002399|300059|300078|300206|300223|300295|300298|300306|300315|300324|300326|300333|300346|300347|300348|300352|300353|603000|603366,,300318|002677,
2013-01-04,20,20,002399|300206|300347|300333|603000|300346|300352|300326|300078|300223|300306|300348|603366|300059|300324|300318|300353|002315|300298|002677,002315|002399|002677|300059|300078|300206|300223|300298|300306|300318|300324|300326|300333|300346|300347|300348|300352|300353|603000|603366,,300315|300295,
