date,MA15_base,S1_rot,S2_reb,S3_crisis,S4_grad,S1b_costscaled,S1_sw0
2018-09-13,7.93910283845769,8.382712757552795,8.868267241711477,8.436473147238788,6.542720017961536,8.779802253254106,10.358003535743988
2018-09-14,7.912277060364073,8.373844288564088,8.85888508162901,8.42754780258673,6.523363499851671,8.77051368447429,10.347045313054213
2018-09-17,7.873968700497948,8.352619852901173,8.836431256363,8.406187249420435,6.499969152771008,8.748283846300554,10.320819580883853
2018-09-18,7.887528640409207,8.382831926054287,8.868393312847227,8.436593079997062,6.521565920082062,8.77992706677309,10.358150784945469
2018-09-19,7.90561667753893,8.403857801958834,8.890637077116088,8.457753799992634,6.537853261654302,8.80194893940341,10.384131169012093
2018-09-20,7.889207818946324,8.400929828911995,8.887539506173734,8.45480704913764,6.5350108152119555,8.79888226813629,10.380513252467788
2018-09-21,7.912872502467823,8.43255764918941,8.920999314544268,8.486637706371566,6.559363803097905,8.832008299740675,10.419593808337508
2018-09-25,7.911636843138999,8.426694458578565,8.914796508515966,8.480736913683545,6.55497987423985,8.82586736951615,10.412349023643774
2018-09-26,7.937721065824964,8.43844117291447,8.927223631448097,8.49255896257504,6.5651029726708146,8.838170526259985,10.426863717412216
2018-09-27,7.9108625798442915,8.423197423862755,8.9110969139682,8.477217451627745,6.552207904111923,8.822204680102164,10.408027952530091
2018-09-28,7.926263379218474,8.440116959259127,8.928996484887582,8.494245496147895,6.565087197598191,8.839925694682227,10.42893438372098
2018-10-08,7.824982296459552,8.346678488915824,8.830083220161832,8.400201112591022,6.491046911961245,8.746439018713849,10.31319278083434
2018-10-09,7.823626821264557,8.34126770126411,8.824359062304943,8.39475562855659,6.486573870121458,8.740769083744894,10.306507187730162
2018-10-10,7.8391320617182005,8.33809433968232,8.821001912884118,8.391561917965555,6.485913553992974,8.737443735392693,10.302586168153361
2018-10-11,7.64629844497722,8.169306999106695,8.642439115027248,8.221692237711606,6.3398111609633485,8.56057239867641,10.094031785157489
2018-10-12,7.657699265458738,8.173765969058199,8.647156329881069,8.226179800566385,6.342422132265215,8.565244929051085,10.099541308110227
2018-10-15,7.6445778070700925,8.130925692133872,8.60183492317792,8.183064812686915,6.312126647764532,8.520352835727852,10.046607672857398
2018-10-16,7.576553020829799,8.075701142240016,8.543411998177719,8.12748613835835,6.262970231815574,8.462483330076717,9.978371975262665
2018-10-17,7.573505350880719,8.09591858551121,8.564800351259802,8.147833224889354,6.268336383655788,8.483669078985177,10.003352737402755
2018-10-18,7.514574924540799,8.030805426886902,8.495916110643158,8.08230253166251,6.2180958383136105,8.41543735399665,9.922898631215089
2018-10-19,7.589312559796943,8.100989495300603,8.57016494694918,8.152936651613082,6.273831560292143,8.48898285778967,10.009618375920121
2018-10-22,7.728682140701743,8.232616748172857,8.7094155001419,8.285407957114204,6.380010891474336,8.626914340591705,10.172257590535363
2018-10-23,7.682477025861467,8.181290496294055,8.64609379222126,8.225168991289783,6.340806595571065,8.573129840240668,10.108838647174037
2018-10-24,7.670349705915139,8.179510532455275,8.63244533673597,8.212184994639458,6.330518632662559,8.571264625809313,10.106639315998573
2018-10-25,7.647241517293795,8.179305085655631,8.606438676967784,8.187444438194794,6.317657376841246,8.571049339224707,10.106385465026147
2018-10-26,7.642232539486511,8.173376497733368,8.600801420679332,8.182081625029218,6.309923240566173,8.564836804166838,10.099060075622251
2018-10-29,7.636012329689157,8.1259825425709,8.593801006993202,8.175422018163843,6.285857806405876,8.515172936170165,10.0404998954397
2018-10-30,7.679492895400549,8.153352172163805,8.64273536084991,8.221974061158463,6.315883564728981,8.543853422248194,10.074317930566666
2018-10-31,7.731409380938362,8.191386339026668,8.701163755990097,8.277557939319749,6.356484228343362,8.583709218962467,10.121313115014711
2018-11-01,7.723149329818301,8.200352276979848,8.691640710276339,8.268591251622208,6.350249227769574,8.6016116955319,10.131893354465568
2018-11-02,7.797801150629409,8.28364810834968,8.77565395113819,8.348515304118926,6.411320946367199,8.688983356297149,10.234808991721765
2018-11-05,7.797542314698688,8.285848858885288,8.77536265689841,8.348238188084913,6.409317183058771,8.691291793899172,10.237528115117128
2018-11-06,7.784472471201529,8.28407911047738,8.760653840719206,8.334245296197736,6.397232157568238,8.689435448209446,10.235341513672761
2018-11-07,7.766835561204581,8.271649075397367,8.740805242901589,8.315362791991404,6.381560179503359,8.676397186984953,10.219983662501352
2018-11-08,7.764902470433331,8.252663654543987,8.738629740431477,8.313293178060977,6.370835004324949,8.656482772025555,10.196526345927762
2018-11-09,7.777711906396556,8.23925049806894,8.753045493686926,8.327007271317573,6.373787209755509,8.64241328333619,10.179953805339053
2018-11-12,7.844390640694645,8.29693335997582,8.828085814258923,8.398395143743883,6.426477935239159,8.702918681500952,10.251223500283931
2018-11-13,7.887502535022509,8.332368031007052,8.87660398732991,8.444551784908898,6.4617971397936955,8.740087240908478,10.30756307903755
2018-11-14,7.900890078376135,8.346510649378097,8.891670343275367,8.458884813978672,6.471514709014414,8.754921885503848,10.325058217324749
2018-11-15,7.996219427650449,8.447216699079256,8.998954097305313,8.56094673066195,6.549201316067124,8.860555680938711,10.449636723203579
2018-11-16,8.009984498991203,8.46175813851144,9.014445323660764,8.575683950364109,6.560475421806255,8.87580866169673,10.467625223429382
2018-11-19,8.018557387605822,8.470814549296561,9.024093261892363,8.584862293132426,6.567500424332424,8.885308220532455,10.478828464223586
2018-11-20,7.949176636841336,8.397520633120896,8.946012089031194,8.51058157625087,6.510608073542566,8.808427888408465,10.388160161829957
2018-11-21,7.988092493944391,8.438631395644894,8.989808037215997,8.552245838050048,6.538323198659056,8.851550281666048,10.439016266165067
2018-11-22,7.982285856167273,8.432497255875447,8.983273240705127,8.546029110614798,6.532898068969608,8.845115986333271,10.431428023258139
2018-11-23,7.865134537351252,8.308738448907262,8.851431018264526,8.420604063330241,6.436618399199426,8.715301416728623,10.278332084064868
2018-11-26,7.845182123659867,8.287660692894464,8.828976550054419,8.399242524629912,6.421568293889845,8.69319228452168,10.252257827760058
2018-11-27,7.872677447237709,8.316706788812017,8.859919817307937,8.428679685856162,6.437067806748685,8.72365966322873,10.288189325835493
2018-11-28,7.906272446937404,8.352196590591031,8.897727666746277,8.464647308486823,6.46420633297275,8.760886051040318,10.332092015819715
2018-11-29,7.828897622823327,8.270457724835968,8.810649954986403,8.3818079425179,6.410236120405391,8.675147541289709,10.230976881245244
2018-11-30,7.845964810433563,8.288487524229538,8.82985738660634,8.400080488099654,6.420713831135132,8.694059574345555,10.253280660178202
2018-12-03,7.891943978943394,8.337001771758487,8.881466735810609,8.449233287077591,6.453370249182181,8.744893179553761,10.31299663631175
2018-12-04,7.891897373242487,8.336952537778611,8.88141428650491,8.44918339031698,6.456339534083898,8.744841536780184,10.312935733137833
2018-12-05,7.877775561127073,8.322034341078181,8.865521826435875,8.434064367004376,6.447264400786858,8.729193460871318,10.294481699349268
2018-12-06,7.847580853530157,8.290136835038496,8.831541188479619,8.401737461339293,6.423053255096076,8.695735355589857,10.255024004424893
2018-12-07,7.852577724731579,8.295415499480445,8.837164586906797,8.407087186400563,6.424832889462765,8.701272280966545,10.261553791766243
2018-12-10,7.832718206870499,8.274436025217089,8.814815005137968,8.385825289480762,6.4102478927883775,8.679266376875493,10.235601866429906
2018-12-11,7.845702956429865,8.288153035927138,8.829427833307053,8.399726956610444,6.418301116901407,8.693654498251275,10.252570015074447
2018-12-12,7.854862792270165,8.297829430974208,8.839736165137355,8.40953361389191,6.422199777105804,8.703804315099873,10.264539861345812
2018-12-13,7.876641223452601,8.32083603363618,8.864245261073796,8.432849928120435,6.438024315305484,8.727936525720832,10.292999375012897
2018-12-14,7.8412379756772745,8.28343625733057,8.824403015830399,8.394946681420755,6.411554117396469,8.688706949227315,10.246735288978376
2018-12-17,7.845955613781349,8.288419941621427,8.829712169823981,8.399997455350688,6.409360047594464,8.693934462421783,10.252900181434338
2018-12-18,7.8296985993077906,8.271246130095244,8.81141678738643,8.382592452450897,6.3974824277538,8.67592041475887,10.23165591816668
2018-12-19,7.8178386863731335,8.258717389975832,8.798069832250938,8.369895052239148,6.38552852613461,8.662778700624925,10.21615767812235
2018-12-20,7.838297141930896,8.2803295783907,8.821093448863921,8.391798180817107,6.396508229166588,8.685448274680269,10.242892280384389
2018-12-21,7.8427687581769625,8.28505336668235,8.826125733818136,8.396585560065377,6.398586038899201,8.690403176351662,10.248735677578743
2018-12-24,7.8773138863367835,8.321546630628784,8.865002265057381,8.433570091067256,6.4267699598550445,8.72868188897781,10.293878394184912
2018-12-25,7.875913528667948,8.320067301277572,8.863426325075142,8.432070847197696,6.42562746677568,8.727130182799991,10.292048441518386
2018-12-26,7.863817445074508,8.307289071906087,8.849813587281341,8.419120599145549,6.41575877958206,8.7137267730447,10.276241579515244
2018-12-27,7.842767587570922,8.285052130061228,8.826124416436938,8.396584306797038,6.398585083850838,8.690401879228318,10.248734147859807
2018-12-28,7.820989822316845,8.262046230881937,8.801616069925554,8.373268705521376,6.38350191561309,8.666270406508234,10.220275504411383
2019-01-02,7.816398200781864,8.257141063176155,8.796321467138158,8.368283784315727,6.376032456207547,8.661074084965104,10.21392760399624
2019-01-03,7.7967036758262855,8.23633602400681,8.77415788639396,8.347198705281617,6.360805124441234,8.639251279201268,10.188192163333653
2019-01-04,7.828345644020575,8.26976218631142,8.80976673294199,8.381074790217722,6.3864270291352065,8.674312623785458,10.229539695033369
2019-01-07,7.859535271387835,8.302710501668946,8.844866529768515,8.414466596294105,6.408150036767787,8.7088727455156,10.270296139081083
2019-01-08,7.847427135556519,8.28991962497573,8.83124042572364,8.401503551918326,6.400301736902048,8.69545614892315,10.254474066097641
2019-01-09,7.848762755759905,8.291330556730088,8.832743489457755,8.402933475087911,6.402505035298854,8.696936102379174,10.256219362040017
2019-01-10,7.849128840686392,8.291717284069389,8.833155469581456,8.403325407852249,6.399762565425191,8.697341748123959,10.256697736457491
2019-01-11,7.872149588411952,8.316036101569082,8.859062273739369,8.42797156135494,6.41154947138064,8.722850223565043,10.286779654576149
2019-01-14,7.876734438342871,8.320879477208427,8.864221915409994,8.432880129770325,6.411177655852643,8.72793053343413,10.292770818801241
2019-01-15,7.887283979633939,8.332023874967415,8.87609402762119,8.444174533285896,6.422726577616624,8.739620106602906,10.306556228427834
2019-01-16,7.883122436630579,8.327627675242613,8.871410761861622,8.439719159859646,6.4199580878292535,8.735008848151889,10.30111821236655
2019-01-17,7.868001357806667,8.311653964887894,8.854393989321585,8.4235304402636,6.410265869428753,8.71825371611097,10.281359034234313
2019-01-18,7.878530031481069,8.324532686835628,8.868113674800057,8.43658251230807,6.4227269197072925,8.731762455280563,10.3042298423132
2019-01-21,7.901811972076309,8.333253875367584,8.877404345422692,8.44542108973015,6.430068239056838,8.740910277681355,10.315025058634895
2019-01-22,7.898503321824969,8.315232353673627,8.85820604216807,8.427156994856832,6.417066861635131,8.722007156937634,10.292717752191566
2019-01-23,7.903984122873057,8.315389417501262,8.858373362056174,8.427316172794068,6.417975164262443,8.722171904207519,10.299859907603212
2019-01-24,7.904400412607167,8.315827375269878,8.85883991788855,8.427760025559243,6.4217598198299655,8.722631286535016,10.300402384141076
2019-01-25,7.889251838789447,8.299890312586568,8.841862186064457,8.411608446919375,6.418007124188256,8.705914594941548,10.280661936071224
2019-01-28,7.886176064495304,8.292916250408783,8.834432726839013,8.40454051251125,6.416152581959076,8.698599366979135,10.27896311322399
2019-01-29,7.870474784096024,8.282635663490055,8.823480831174873,8.394121546897484,6.407741012660189,8.687815861615865,10.26622045786259
2019-01-30,7.852309666390341,8.272616971279808,8.812807931597723,8.383968001145801,6.3996382816335595,8.677307062649794,10.253802417626527
2019-01-31,7.813275779381823,8.26691915425063,8.806738054643203,8.378193490393658,6.393860247665699,8.67133051277197,10.246740046646241
2019-02-01,7.845674274067211,8.298686110273783,8.840532008799663,8.410378634289417,6.418654304013934,8.707836412020715,10.28592052071625
2019-02-11,7.879030056206877,8.332808715384967,8.876882580287791,8.444960497630182,6.444915268507789,8.74364136467368,10.32821425245517
2019-02-12,7.8998463460341775,8.347694615667193,8.892740425273866,8.460046748154925,6.4570338350473255,8.759261184821208,10.346664786087564
2019-02-13,7.920930540306635,8.373922346528573,8.920680642691075,8.486627479650403,6.476488183121498,8.786782022067559,10.379173107464476
2019-02-14,7.9208462162900055,8.379121803677998,8.914443692956329,8.491896916611669,6.479263980003986,8.792237828165883,10.385617646067237
2019-02-15,7.9256548087931264,8.367152555942429,8.919855479265637,8.47976657403863,6.473742196066277,8.77967846034894,10.370782197507685
2019-02-18,7.964667353081637,8.417460730529287,8.963761789258585,8.530751849424766,6.509397119096594,8.832466979961389,10.433137355717864
2019-02-19,7.960297414288516,8.419188952663486,8.95884368174214,8.532503331806389,6.5087704082825315,8.834280408669049,10.435279424387325
2019-02-20,7.964351646074405,8.422205920424336,8.963406479704203,8.535560905120889,6.5113208813918435,8.837446122057015,10.439018846530699
2019-02-21,7.963322216652827,8.420165291697767,8.962247917807664,8.533492811447458,6.510074452428651,8.835304884167968,10.436489561217957
2019-02-22,7.994560324515326,8.45636609623518,8.997404559662677,8.57018084482766,6.536858545053377,8.873290497758664,10.481359145789526
2019-02-25,8.056164422787598,8.539325256110425,9.066736326788027,8.654256557110546,6.595946891940626,8.960339794897155,10.584184016329665
2019-02-26,8.072056584347221,8.537375162311308,9.08462201418987,8.652280216879694,6.595710013092701,8.958293555581056,10.581766945776675
2019-02-27,8.084030700017955,8.532291169621447,9.098098172797794,8.647127798421215,6.592926401228573,8.952958906689057,10.575465521184766
2019-02-28,8.163052241721623,8.533029635529923,9.187032241811684,8.647876203387527,6.5998845516300735,8.953733781198276,10.576380822901315
