date,buyhold,BASE_MA15,A_REB,B_triple_C,B_FLOW_top
2006-03-13,0.9842078220251025,0.9675132474892191,0.9675132474892191,0.9675132474892191,1.0235212131830662
2006-03-14,0.9868037461045058,0.9675132474892191,0.9675132474892191,0.9675132474892191,1.0235212131830662
2006-03-15,0.9950913017382437,0.9675132474892191,0.9675132474892191,0.9675132474892191,1.0235212131830662
2006-03-16,0.9947235308058596,0.9675132474892191,0.9675132474892191,0.9675132474892191,1.0235212131830662
2006-03-17,0.9935324177033387,0.9675132474892191,0.9675132474892191,0.9675132474892191,1.0235212131830662
2006-03-20,1.0009910922760576,0.9675132474892191,0.9675132474892191,0.9675132474892191,1.0235212131830662
2006-03-21,1.0020385072012803,0.9670743620673481,0.9670743620673481,0.9670743620673481,1.0235212131830662
2006-03-22,1.0088264305960386,0.9736254343460797,0.9736254343460797,0.9736254343460797,1.0235212131830662
2006-03-23,1.0196616855217133,0.9840826145540048,0.9840826145540048,0.9840826145540048,1.0235212131830662
2006-03-24,1.013923105701802,0.9785442710885291,0.9785442710885291,0.9785442710885291,1.0162256304099238
2006-03-27,1.0222222912097403,0.9865538729881452,0.9865538729881452,0.9865538729881452,1.024543662593297
2006-03-28,1.0281690936934573,0.9922931736007973,0.9922931736007973,0.9922931736007973,1.0305039697102316
2006-03-29,1.0292145517233835,0.9933021524475113,0.9933021524475113,0.9933021524475113,1.0315518018777345
2006-03-30,1.0206950927090046,0.9850799630483223,0.9850799630483223,0.9850799630483223,1.023012995967353
2006-03-31,1.0226357745061283,0.9869529286054755,0.9869529286054755,0.9869529286054755,1.0249580848716464
2006-04-03,1.0367555630148506,1.0005800351153211,1.0005800351153211,1.0005800351153211,1.039109938101778
2006-04-04,1.0458195890464452,1.0093277899463693,1.0093277899463693,1.0093277899463693,1.048194547690228
2006-04-05,1.0561488738943927,1.019296654898317,1.019296654898317,1.019296654898317,1.0585472893796715
2006-04-06,1.0531640553486135,1.0164159856722323,1.0164159856722323,1.0164159856722323,1.0555556925896523
2006-04-07,1.0594729912436804,1.0225047837695096,1.0225047837695096,1.0225047837695096,1.0618789554891033
2006-04-10,1.0813267739063437,1.0435960220556328,1.0435960220556328,1.0435960220556328,1.083782366051815
2006-04-11,1.0851869435675374,1.0473214987571193,1.0473214987571193,1.0473214987571193,1.0876513017979046
2006-04-12,1.0867732050372,1.0488524107807806,1.0488524107807806,1.0488524107807806,1.0892411655192635
2006-04-13,1.061368160974136,1.0243338253132408,1.0243338253132408,1.0243338253132408,1.063778428973074
2006-04-14,1.081613233248998,1.0438724859680122,1.0438724859680122,1.0438724859680122,1.0621827613296144
2006-04-17,1.09304186227962,1.0549023356690608,1.0549023356690608,1.0549023356690608,1.0621827613296144
2006-04-18,1.0893848020447572,1.0513728812935499,1.0513728812935499,1.0513728812935499,1.0621827613296144
2006-04-19,1.0816531836728513,1.043911042401108,1.043911042401108,1.043911042401108,1.0621827613296144
2006-04-20,1.06434191510943,1.0272038161994863,1.0272038161994863,1.0272038161994863,1.0621827613296144
2006-04-21,1.0687561674646013,1.0256630104751872,1.0256630104751872,1.0256630104751872,1.0621827613296144
2006-04-24,1.0396900469041874,1.0256630104751872,1.0256630104751872,1.0256630104751872,1.0621827613296144
2006-04-25,1.0309109010045208,1.0256630104751872,1.0256630104751872,1.0256630104751872,1.0621827613296144
2006-04-26,1.0466842926162618,1.0256630104751872,1.0256630104751872,1.0256630104751872,1.0621827613296144
2006-04-27,1.0506611091121318,1.0256630104751872,1.0256630104751872,1.0256630104751872,1.0621827613296144
2006-04-28,1.0580453229168325,1.0256630104751872,1.0256630104751872,1.0256630104751872,1.0621827613296144
2006-05-08,1.0788584921478925,1.0256630104751872,1.0256630104751872,1.0256630104751872,1.0621827613296144
2006-05-09,1.106131748492753,1.050053004646104,1.050053004646104,1.050053004646104,1.0621827613296144
2006-05-10,1.1204941594403925,1.0636872690907158,1.0636872690907158,1.0636872690907158,1.0621827613296144
2006-05-11,1.1154383524524278,1.0588877817549105,1.0588877817549105,1.0588877817549105,1.0621827613296144
2006-05-12,1.1463080321817465,1.0881924283274396,1.0881924283274396,1.0881924283274396,1.0621827613296144
2006-05-15,1.1855745841577976,1.1254682419371012,1.1254682419371012,1.1254682419371012,1.0621827613296144
2006-05-16,1.1559097510261545,1.097307358566153,1.097307358566153,1.097307358566153,1.0621827613296144
2006-05-17,1.174540046968799,1.1149931344772746,1.1149931344772746,1.1149931344772746,1.0621827613296144
2006-05-18,1.1891400841554693,1.1288529779694247,1.1288529779694247,1.1288529779694247,1.0737928750622816
2006-05-19,1.2214515784437383,1.159526341886729,1.159526341886729,1.159526341886729,1.1029701375325818
2006-05-22,1.2501622484657726,1.186781436375356,1.186781436375356,1.186781436375356,1.1288958575707049
2006-05-23,1.2055415703933465,1.1444229405242585,1.1444229405242585,1.1444229405242585,1.0886034085707648
2006-05-24,1.1836362832277656,1.1236282091216052,1.1236282091216052,1.1236282091216052,1.0688229456984704
2006-05-25,1.1993612204567659,1.1385559223959805,1.1385559223959805,1.1385559223959805,1.0672197112799227
2006-05-26,1.2275156783198427,1.1652830036081328,1.1652830036081328,1.1652830036081328,1.0672197112799227
2006-05-29,1.2610139667663274,1.1970829935113823,1.1970829935113823,1.1970829935113823,1.0672197112799227
2006-05-30,1.2799542446636876,1.2150630358906518,1.2150630358906518,1.2150630358906518,1.0672197112799227
2006-05-31,1.2798654620481222,1.2149787543822674,1.2149787543822674,1.2149787543822674,1.0672197112799227
2006-06-01,1.3293477704038366,1.26195240524849,1.26195240524849,1.26195240524849,1.0672197112799227
2006-06-02,1.3439063733077152,1.2757729150959818,1.2757729150959818,1.2757729150959818,1.0672197112799227
2006-06-05,1.3716322485902537,1.3020931420368898,1.3020931420368898,1.3020931420368898,1.0672197112799227
2006-06-06,1.3634580397943785,1.2943333498435916,1.2943333498435916,1.2943333498435916,1.0672197112799227
2006-06-07,1.2858644915353894,1.2206736446579052,1.2206736446579052,1.2206736446579052,1.0672197112799227
2006-06-08,1.2736515987378463,1.2090799219436303,1.2090799219436303,1.2090799219436303,1.0672197112799227
2006-06-09,1.2424066017423434,1.1794189859656217,1.1794189859656217,1.1794189859656217,1.0672197112799227
2006-06-12,1.2401888123525384,1.1776498574866734,1.1776498574866734,1.1776498574866734,1.0672197112799227
2006-06-13,1.243206443095046,1.1776498574866734,1.1776498574866734,1.1776498574866734,1.0672197112799227
2006-06-14,1.239897337945997,1.1776498574866734,1.1776498574866734,1.1776498574866734,1.0672197112799227
2006-06-15,1.2425356268472092,1.1776498574866734,1.1776498574866734,1.1776498574866734,1.0672197112799227
2006-06-16,1.2686785268503555,1.1776498574866734,1.1776498574866734,1.1776498574866734,1.0672197112799227
2006-06-19,1.2779282527770304,1.1776498574866734,1.1776498574866734,1.1776498574866734,1.0672197112799227
2006-06-20,1.2875450670405444,1.1776498574866734,1.1776498574866734,1.1776498574866734,1.0672197112799227
2006-06-21,1.2777321614633148,1.1669080332929722,1.1669080332929722,1.1669080332929722,1.0672197112799227
2006-06-22,1.2711670077587287,1.1651576712430327,1.1651576712430327,1.1651576712430327,1.0672197112799227
2006-06-23,1.283512270539124,1.1651576712430327,1.1651576712430327,1.1651576712430327,1.0672197112799227
2006-06-26,1.3075648539823053,1.1852445932394828,1.1852445932394828,1.1852445932394828,1.0672197112799227
2006-06-27,1.313405626193652,1.190538972071063,1.190538972071063,1.190538972071063,1.0672197112799227
2006-06-28,1.3185426445625292,1.1951954319235438,1.1951954319235438,1.1951954319235438,1.0672197112799227
2006-06-29,1.3391920082791,1.2139130860608218,1.2139130860608218,1.2139130860608218,1.0672197112799227
2006-06-30,1.3333734236875612,1.2086388192384732,1.2086388192384732,1.2086388192384732,1.0672197112799227
2006-07-03,1.3528604474845543,1.2263028681943406,1.2263028681943406,1.2263028681943406,1.0672197112799227
2006-07-04,1.3460723001969404,1.2201497394632845,1.2201497394632845,1.2201497394632845,1.0672197112799227
2006-07-05,1.3415317747592594,1.2160339717374333,1.2160339717374333,1.2160339717374333,1.0672197112799227
2006-07-06,1.3748857728629778,1.2462677653385323,1.2462677653385323,1.2462677653385323,1.0672197112799227
2006-07-07,1.3747214513320356,1.2461188157812626,1.2461188157812626,1.2461188157812626,1.065491331351896
2006-07-10,1.391039899918267,1.2609107038455383,1.2609107038455383,1.2609107038455383,1.0781391048284021
2006-07-11,1.4027493243555904,1.2715247333998012,1.2715247333998012,1.2715247333998012,1.0872146089758055
2006-07-12,1.3936624085681828,1.2632878816876696,1.2632878816876696,1.2632878816876696,1.0801717058547216
2006-07-13,1.3085994183538865,1.1861823760378196,1.1861823760378196,1.1861823760378196,1.0142428017815477
2006-07-14,1.3142288772785358,1.184403102473763,1.184403102473763,1.184403102473763,1.0127214375788753
2006-07-17,1.3361951751775685,1.184403102473763,1.184403102473763,1.184403102473763,1.0127214375788753
2006-07-18,1.3436674754145697,1.184403102473763,1.184403102473763,1.184403102473763,1.0127214375788753
2006-07-19,1.3161504015996464,1.184403102473763,1.184403102473763,1.184403102473763,1.0127214375788753
2006-07-20,1.3277881844732602,1.184403102473763,1.184403102473763,1.184403102473763,1.0127214375788753
2006-07-21,1.3360964753132243,1.184403102473763,1.184403102473763,1.184403102473763,1.0127214375788753
2006-07-24,1.3409215642541923,1.184403102473763,1.184403102473763,1.184403102473763,1.0127214375788753
2006-07-25,1.354976936962041,1.184403102473763,1.184403102473763,1.184403102473763,1.0127214375788753
2006-07-26,1.3589019426975952,1.1860573967849015,1.1860573967849015,1.1860573967849015,1.0127214375788753
2006-07-27,1.3431989692906035,1.1723517516785984,1.1723517516785984,1.1723517516785984,1.0127214375788753
2006-07-28,1.3307096336004445,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-07-31,1.282354590546123,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-01,1.2639251827179356,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-02,1.2548749629569211,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-03,1.2524461583059108,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-04,1.2150332051851778,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-07,1.1810569388301178,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-08,1.2151316778479495,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-09,1.2143958749396822,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-10,1.234162000098143,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-11,1.2405445253346628,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-14,1.2051009989667933,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-15,1.2241663498688256,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-16,1.2381106782288083,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-17,1.2310416669832394,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-18,1.226683773288856,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-21,1.2332798470720563,1.1705932240510806,1.1705932240510806,1.1705932240510806,1.0127214375788753
2006-08-22,1.2440089034560415,1.179021041289576,1.179021041289576,1.179021041289576,1.0127214375788753
2006-08-23,1.243827501502077,1.1788491158957455,1.1788491158957455,1.1788491158957455,1.0127214375788753
2006-08-24,1.2604500977002533,1.1946033364837676,1.1946033364837676,1.1946033364837676,1.0127214375788753
2006-08-25,1.262616443890486,1.1966565112913645,1.1966565112913645,1.1966565112913645,1.0127214375788753
2006-08-28,1.2845174258814764,1.2174133712467434,1.2174133712467434,1.2174133712467434,1.0127214375788753
2006-08-29,1.2853661799725025,1.2182177858529573,1.2182177858529573,1.2182177858529573,1.0127214375788753
2006-08-30,1.2920377763501945,1.2245408535467956,1.2245408535467956,1.2245408535467956,1.0127214375788753
2006-08-31,1.2974395241030825,1.2296604103624262,1.2296604103624262,1.2296604103624262,1.0127214375788753
2006-09-01,1.2772296265964767,1.2105062915000961,1.2105062915000961,1.2105062915000961,1.0127214375788753
2006-09-04,1.3049064229489074,1.2367372333883313,1.2367372333883313,1.2367372333883313,1.0127214375788753
2006-09-05,1.307892801047134,1.2395676010852776,1.2395676010852776,1.2395676010852776,1.0135200458465878
2006-09-06,1.3158206183078878,1.2470812638379796,1.2470812638379796,1.2470812638379796,1.0196635170142168
2006-09-07,1.3010178616899515,1.2330518131860195,1.2330518131860195,1.2330518131860195,1.0081924770680875
2006-09-08,1.307390894213643,1.2390919142024834,1.2390919142024834,1.2390919142024834,1.01313110522662
2006-09-11,1.3130970432246858,1.2444999701497221,1.2444999701497221,1.2444999701497221,1.017552948058578
2006-09-12,1.3187967292652005,1.2499019007563617,1.2499019007563617,1.2499019007563617,1.0219697825670857
2006-09-13,1.3076081159391542,1.2392977881188931,1.2392977881188931,1.2392977881188931,1.013299435974387
2006-09-14,1.3040097963568493,1.2358874471727508,1.2358874471727508,1.2358874471727508,1.0105110048238306
2006-09-15,1.317795292387362,1.248952779614853,1.248952779614853,1.248952779614853,1.008995238316595
2006-09-18,1.3377840769176315,1.2678973365915098,1.2678973365915098,1.2678973365915098,1.008995238316595
2006-09-19,1.3391987480946026,1.2692381043943135,1.2692381043943135,1.2692381043943135,1.008995238316595
2006-09-20,1.3438673668029393,1.2736628313199772,1.2736628313199772,1.2736628313199772,1.008995238316595
2006-09-21,1.3508825115385923,1.280311500174395,1.280311500174395,1.280311500174395,1.008995238316595
2006-09-22,1.338530365289034,1.268604638356239,1.268604638356239,1.268604638356239,1.008995238316595
2006-09-25,1.3377239555315315,1.2678403559870732,1.2678403559870732,1.2678403559870732,1.008995238316595
2006-09-26,1.3353325680955384,1.265573896239817,1.265573896239817,1.265573896239817,1.008995238316595
2006-09-27,1.3460425581929596,1.2757243892481727,1.2757243892481727,1.2757243892481727,1.008995238316595
2006-09-28,1.3581704986952507,1.2872187579781587,1.2872187579781587,1.2872187579781587,1.008995238316595
2006-09-29,1.3696246964139944,1.2980745807009475,1.2980745807009475,1.2980745807009475,1.008995238316595
2006-10-09,1.391290803011203,1.3186088353111554,1.3186088353111554,1.3186088353111554,1.008995238316595
2006-10-10,1.397059180228093,1.3240758686208964,1.3240758686208964,1.3240758686208964,1.008995238316595
2006-10-11,1.408010116741227,1.3344547208420836,1.3344547208420836,1.3344547208420836,1.008995238316595
2006-10-12,1.3971462397802552,1.3241583801234746,1.3241583801234746,1.3241583801234746,1.008995238316595
2006-10-13,1.401550217653217,1.328332291229071,1.328332291229071,1.328332291229071,1.008995238316595
2006-10-16,1.3994231688886496,1.3263163609231807,1.3263163609231807,1.3263163609231807,1.008995238316595
2006-10-17,1.3959261960327252,1.32300207228224,1.32300207228224,1.32300207228224,1.008995238316595
2006-10-18,1.4097335786588876,1.3360881479495086,1.3360881479495086,1.3360881479495086,1.008995238316595
2006-10-19,1.4192990071954013,1.3451538720630336,1.3451538720630336,1.3451538720630336,1.008995238316595
2006-10-20,1.4057760135112918,1.3323373286681297,1.3323373286681297,1.3323373286681297,1.008995238316595
2006-10-23,1.365883082794517,1.294528431494552,1.294528431494552,1.294528431494552,1.008995238316595
2006-10-24,1.3946196759260963,1.2925866388473102,1.2925866388473102,1.2925866388473102,1.008995238316595
2006-10-25,1.3862624595817825,1.2829019724419615,1.2829019724419615,1.2829019724419615,1.008995238316595
2006-10-26,1.3737181647177903,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-10-27,1.3505566558376747,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-10-30,1.3435140171786566,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-10-31,1.35620888941543,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-01,1.362474698702257,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-02,1.35388010062946,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-03,1.3608468573820882,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-06,1.3530257492397475,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-07,1.3338275765870133,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-08,1.3325862166083629,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-09,1.3454145496269767,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-10,1.3141784821686242,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-13,1.2730509594289732,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-14,1.2834112415243728,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-15,1.2993126528509955,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-16,1.2832888024996618,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-17,1.289913425275337,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-20,1.2767063092779045,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-21,1.285790293519387,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-22,1.2988408416232835,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-23,1.3061789620006519,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-24,1.316541052943695,1.2809776194832987,1.2809776194832987,1.2809776194832987,1.008995238316595
2006-11-27,1.3370861598293604,1.2990462794930366,1.2990462794930366,1.2990462794930366,1.008995238316595
2006-11-28,1.3417311999580617,1.303559168997521,1.303559168997521,1.303559168997521,1.008995238316595
2006-11-29,1.3486186418951864,1.3102506643494647,1.3102506643494647,1.3102506643494647,1.0126611704579263
2006-11-30,1.3605152612796971,1.3218088268780228,1.3218088268780228,1.3218088268780228,1.0215941958041288
2006-12-01,1.355854612804344,1.3172807730817702,1.3172807730817702,1.3172807730817702,1.0180945721199184
2006-12-04,1.3710937142056618,1.3320863245659957,1.3320863245659957,1.3320863245659957,1.0295374261502461
2006-12-05,1.3788254590194782,1.339598102517283,1.339598102517283,1.339598102517283,1.0353430983466785
2006-12-06,1.3637488259834774,1.324950397200224,1.324950397200224,1.324950397200224,1.024022239815948
2006-12-07,1.3564824080677513,1.3178907076736566,1.3178907076736566,1.3178907076736566,1.018565975870764
2006-12-08,1.319291372431373,1.2817577508565015,1.2817577508565015,1.2817577508565015,1.0170381269069577
2006-12-11,1.3446081116242579,1.2798351142302167,1.2798351142302167,1.2798351142302167,1.0170381269069577
2006-12-12,1.3444177723125017,1.277734191348237,1.277734191348237,1.277734191348237,1.0170381269069577
2006-12-13,1.3478838288812127,1.281028330326608,1.281028330326608,1.281028330326608,1.0170381269069577
2006-12-14,1.3641264991930033,1.2964653586399673,1.2964653586399673,1.2964653586399673,1.0170381269069577
2006-12-15,1.3705419510523127,1.302562601894561,1.302562601894561,1.302562601894561,1.0170381269069577
2006-12-18,1.3807973397926718,1.312309319848598,1.312309319848598,1.312309319848598,1.0170381269069577
2006-12-19,1.3923065509691837,1.323247670217458,1.323247670217458,1.323247670217458,1.0170381269069577
2006-12-20,1.4128947867631194,1.3428147224799423,1.3428147224799423,1.3428147224799423,1.0170381269069577
2006-12-21,1.4033851165256805,1.33377673513623,1.33377673513623,1.33377673513623,1.0170381269069577
2006-12-22,1.4030886371837425,1.3334949612709746,1.3334949612709746,1.3334949612709746,1.0170381269069577
2006-12-25,1.4099204161884815,1.3399878817023039,1.3399878817023039,1.3399878817023039,1.0170381269069577
2006-12-26,1.3907190928526756,1.321738950566046,1.321738950566046,1.321738950566046,1.0170381269069577
2006-12-27,1.3881783826774592,1.3193242604838133,1.3193242604838133,1.3193242604838133,1.0170381269069577
2006-12-28,1.3610987452444112,1.2935877823219668,1.2935877823219668,1.2935877823219668,1.0170381269069577
2006-12-29,1.369780230373551,1.291647400648484,1.291647400648484,1.291647400648484,1.0170381269069577
2007-01-04,1.362580797493792,1.291647400648484,1.291647400648484,1.291647400648484,1.0170381269069577
2007-01-05,1.3914197703170517,1.291647400648484,1.291647400648484,1.291647400648484,1.0170381269069577
2007-01-08,1.4347206973779907,1.3299059444935883,1.3299059444935883,1.3299059444935883,1.0170381269069577
2007-01-09,1.4579309524613633,1.3514205544556537,1.3514205544556537,1.3514205544556537,1.0170381269069577
2007-01-10,1.4862929223461918,1.3777105162693462,1.3777105162693462,1.3777105162693462,1.0170381269069577
2007-01-11,1.499932435458574,1.3903535830357945,1.3903535830357945,1.3903535830357945,1.0170381269069577
2007-01-12,1.4578678386329822,1.351362051462216,1.351362051462216,1.351362051462216,1.0170381269069577
2007-01-15,1.5158632557039198,1.4051205635245152,1.4051205635245152,1.4051205635245152,1.0170381269069577
2007-01-16,1.5452182667715189,1.4323310190444092,1.4323310190444092,1.4323310190444092,1.0170381269069577
2007-01-17,1.5407168627561443,1.428158468965809,1.428158468965809,1.428158468965809,1.0170381269069577
2007-01-18,1.5813221194071976,1.4657972737147842,1.4657972737147842,1.4657972737147842,1.0170381269069577
2007-01-19,1.6221532700697596,1.503645469594228,1.503645469594228,1.503645469594228,1.0417734032809032
2007-01-22,1.6831859776220568,1.5602193802729238,1.5602193802729238,1.5602193802729238,1.080969607875966
2007-01-23,1.6922129121899332,1.5685868443823585,1.5685868443823585,1.5685868443823585,1.0867668531298416
2007-01-24,1.6989514107324797,1.5748330561259205,1.5748330561259205,1.5748330561259205,1.0910944272803225
2007-01-25,1.6363911469617516,1.5168431861604086,1.5168431861604086,1.5168431861604086,1.050917201058179
2007-01-26,1.6356065017272599,1.516115863857485,1.516115863857485,1.516115863857485,1.049340825256592
2007-01-29,1.685372107351253,1.5622458004170017,1.5622458004170017,1.5622458004170017,1.049340825256592
2007-01-30,1.6852013708666373,1.5620875372329217,1.5620875372329217,1.5620875372329217,1.049340825256592
2007-01-31,1.6276195942133365,1.508712446732257,1.508712446732257,1.508712446732257,1.049340825256592
2007-02-01,1.6355242094453493,1.5160395835089133,1.5160395835089133,1.5160395835089133,1.049340825256592
2007-02-02,1.6156879542958662,1.4976524830175073,1.4976524830175073,1.4976524830175073,1.049340825256592
2007-02-05,1.6365809458439364,1.495406004292981,1.495406004292981,1.495406004292981,1.049340825256592
2007-02-06,1.6677657310683065,1.521657614833128,1.521657614833128,1.521657614833128,1.049340825256592
2007-02-07,1.6867017537847526,1.5389347075472686,1.5389347075472686,1.5389347075472686,1.049340825256592
2007-02-08,1.71332719431378,1.563227570492311,1.563227570492311,1.563227570492311,1.049340825256592
2007-02-09,1.7241718409423212,1.5731221490983385,1.5731221490983385,1.5731221490983385,1.049340825256592
2007-02-12,1.7639239415515284,1.609391683524415,1.609391683524415,1.609391683524415,1.049340825256592
2007-02-13,1.7885180490189667,1.6318311726029437,1.6318311726029437,1.6318311726029437,1.049340825256592
2007-02-14,1.816523622912377,1.657383259433138,1.657383259433138,1.657383259433138,1.049340825256592
2007-02-15,1.8602278029181634,1.697258643047864,1.697258643047864,1.697258643047864,1.049340825256592
2007-02-16,1.8788269336302679,1.714228357888582,1.714228357888582,1.714228357888582,1.049340825256592
2007-02-26,1.945870101157744,1.7753980680524724,1.7753980680524724,1.7753980680524724,1.0852109934063023
2007-02-27,1.8093828667275926,1.6508680841769086,1.6508680841769086,1.6508680841769086,1.0090921162134736
2007-02-28,1.8820364194972916,1.7171566700119687,1.7171566700119687,1.7171566700119687,1.0496109741417556
2007-03-01,1.8462123097134946,1.6844710065331931,1.6844710065331931,1.6844710065331931,1.0296318821441757
2007-03-02,1.8844883792520866,1.7193938206876564,1.7193938206876564,1.7193938206876564,1.0280874343209594
2007-03-05,1.8919969601592748,1.7262445966097009,1.7262445966097009,1.7262445966097009,1.0280874343209594
2007-03-06,1.9014454028260332,1.7348652886315818,1.7348652886315818,1.7348652886315818,1.0280874343209594
2007-03-07,1.9331799427294631,1.7638196575802396,1.7638196575802396,1.7638196575802396,1.0280874343209594
2007-03-08,1.9705208649379578,1.7978892499486177,1.7978892499486177,1.7978892499486177,1.0280874343209594
2007-03-09,1.9798555516986873,1.8064061518893042,1.8064061518893042,1.8064061518893042,1.0280874343209594
2007-03-12,2.020262701900413,1.8432733489138986,1.8432733489138986,1.8432733489138986,1.0280874343209594
2007-03-13,2.0441284936810495,1.8650483279295453,1.8650483279295453,1.8650483279295453,1.0280874343209594
2007-03-14,2.042687511949981,1.8637335864265456,1.8637335864265456,1.8637335864265456,1.0280874343209594
2007-03-15,2.087533358651142,1.9046506186303125,1.9046506186303125,1.9046506186303125,1.0280874343209594
2007-03-16,2.065522686956449,1.8845682380130016,1.8845682380130016,1.8845682380130016,1.0157052871781171
2007-03-19,2.08773991711376,1.9048390811054043,1.9048390811054043,1.9048390811054043,1.0266304434495717
2007-03-20,2.1279479247855577,1.941524581899253,1.941524581899253,1.941524581899253,1.0464024296093173
2007-03-21,2.1634040769688268,1.9738745234751565,1.9738745234751565,1.9738745234751565,1.0638377264777354
2007-03-22,2.1762339735207044,1.9855804300194648,1.9855804300194648,1.9855804300194648,1.070146731866048
2007-03-23,2.1974999634356323,2.0049833682668448,2.0049833682668448,2.0049833682668448,1.0806041228838619
2007-03-26,2.243197832851338,2.0466777799475047,2.0466777799475047,2.0466777799475047,1.1030757073750015
2007-03-27,2.2671815158785154,2.0685603220996756,2.0685603220996756,2.0685603220996756,1.1148695035944964
2007-03-28,2.252825577801415,2.0554620660999556,2.0554620660999556,2.0554620660999556,1.1078100787334708
2007-03-29,2.281111959581866,2.0812703600530456,2.0812703600530456,2.0812703600530456,1.121719694788997
2007-03-30,2.304279483321827,2.102408244264851,2.102408244264851,2.102408244264851,1.1200371152468134
2007-04-02,2.3504009972504734,2.144489186191989,2.144489186191989,2.144489186191989,1.1200371152468134
2007-04-03,2.3738944395256536,2.165924436161882,2.165924436161882,2.165924436161882,1.1200371152468134
2007-04-04,2.396108255095907,2.1861921638092916,2.1861921638092916,2.1861921638092916,1.1200371152468134
2007-04-05,2.4245864685171306,2.212175483589756,2.212175483589756,2.212175483589756,1.1200371152468134
2007-04-06,2.4466868386950953,2.232339704466503,2.232339704466503,2.232339704466503,1.1200371152468134
2007-04-09,2.4768231994823795,2.259835906133841,2.259835906133841,2.259835906133841,1.1200371152468134
2007-04-10,2.488918491896842,2.270871565077565,2.270871565077565,2.270871565077565,1.1200371152468134
2007-04-11,2.5126728841979813,2.2925449039988584,2.2925449039988584,2.2925449039988584,1.1200371152468134
2007-04-12,2.5671886985521706,2.3422847460495424,2.3422847460495424,2.3422847460495424,1.1200371152468134
2007-04-13,2.5620969957542457,2.3376391125588203,2.3376391125588203,2.3376391125588203,1.1200371152468134
2007-04-16,2.629949309090277,2.399547081614929,2.399547081614929,2.399547081614929,1.148019133030822
2007-04-17,2.679311289762089,2.4445846023969366,2.4445846023969366,2.4445846023969366,1.169566505848871
2007-04-18,2.7334020127386727,2.4939365940920917,2.4939365940920917,2.4939365940920917,1.19317805785938
2007-04-19,2.626253329625685,2.3961748961863676,2.3961748961863676,2.3961748961863676,1.146405772983929
2007-04-20,2.730888422457035,2.491643212161181,2.491643212161181,2.491643212161181,1.1920808314885347
2007-04-23,2.807527056103656,2.5615677575013027,2.5615677575013027,2.5615677575013027,1.2255349431140148
2007-04-24,2.8175464153603342,2.5707093497673266,2.5707093497673266,2.5707093497673266,1.22990856966553
