ym,code,vol20,vol120,idio120
2005-08,600239,0.033366435206624606,0.031907972,
2005-08,600241,0.02851339753632396,0.026723836,
2005-08,600243,0.027533311246611496,0.026700743,
2005-08,600246,0.04900540390282314,0.039990354,
2005-08,600248,0.028402032226561468,0.030160336,
2005-08,600249,0.02836392821851619,0.032471105,
2005-08,600250,0.03204771825280049,0.032703664,
2005-08,600251,0.033266285818838004,0.031783726,
2005-08,600252,0.02640591815607918,0.029586952,
2005-08,600255,0.025740620331552798,0.029281158,
2005-08,600256,0.01826609231428253,0.020357143,
2005-08,600257,0.02697495755442032,0.025293106,
2005-08,600258,0.021927249940381435,0.023636531,
2005-08,600259,0.031069013099886317,0.034413174,
2005-08,600261,0.02068257752204358,0.022071574,
2005-08,600262,0.022624451870357547,0.027537422,
2005-08,600265,0.023949726667782594,0.025153669,
2005-08,600266,0.022646562462121825,0.027985398,
2005-08,600268,0.0289722817428988,0.027354881,
2005-08,600269,0.01937595047087424,0.022323428,
2005-08,600271,0.023962565348642464,0.026023883,
2005-08,600272,0.06188647988261237,0.044834174,
2005-08,600273,0.026554393701473736,0.024965093,
2005-08,600276,0.020291435167713003,0.024104094,
2005-08,600278,0.03916253086780293,0.03232987,
2005-08,600279,0.022927048156055455,0.030222133,
2005-08,600280,0.018271249985696784,0.021753985,
2005-08,600281,0.022527289530773032,0.02638342,
2005-08,600282,0.020058041429941657,0.020479174,
2005-08,600283,0.018529561410249154,0.02406263,
2005-08,600284,0.02322453504273176,0.029544765,
2005-08,600285,0.032917718356710375,0.026655274,
2005-08,600287,0.025757703366571575,0.022812815,
2005-08,600288,0.021388170396606718,0.02863224,
2005-08,600289,0.028011802987712157,0.03369987,
2005-08,600292,0.02153240998606988,0.02562366,
2005-08,600293,0.022761626038968863,0.026736118,
2005-08,600295,0.021688800294361158,0.029109076,
2005-08,600298,0.017955661670966665,0.016926307,
2005-08,600299,0.03468917427974797,0.029378088,
2005-08,600300,0.019673262183347782,0.023951687,
2005-08,600301,0.02954765347859092,0.026750777,
2005-08,600302,0.032089273153723875,0.02922941,
2005-08,600303,0.02014084152352596,0.026945189,
2005-08,600305,0.01865618554292594,0.029983757,
2005-08,600307,0.018024280800173664,0.019046443,
2005-08,600308,0.01088182045090401,0.021911157,
2005-08,600309,0.024460988071542334,0.033238392,
2005-08,600310,0.018691919636208577,0.020883564,
2005-08,600312,0.022564188840971045,0.026289491,
2005-08,600313,0.02619065137589022,0.030671837,
2005-08,600315,0.031906683095757386,0.026466928,
2005-08,600316,0.023735359673740346,0.021586243,
2005-08,600318,0.04480958879721159,0.04165562,
2005-08,600319,0.029560911378964223,0.030096937,
2005-08,600320,0.022062582950815115,0.034976646,
2005-08,600322,0.023172797379736734,0.024730973,
2005-08,600323,0.01697734551651208,0.019644484,
2005-08,600325,0.0745377428511515,0.038885783,
2005-08,600326,0.04051417341037378,0.031050315,
2005-08,600327,0.024748396168934907,0.024266372,
2005-08,600328,0.029423394579720673,0.028222527,
2005-08,600329,0.021774300366965753,0.029272076,
2005-08,600330,0.031119572804857266,0.03361735,
2005-08,600331,0.02703842293075134,0.035271447,
2005-08,600332,0.03469994085761913,0.027593456,
2005-08,600333,0.03449576487902501,0.03334024,
2005-08,600335,0.028452621536381482,0.028914953,
2005-08,600336,0.03931533918437104,0.03017426,
2005-08,600340,0.026339446207376226,0.027072925,
2005-08,600343,0.035202508949186286,0.03177563,
2005-08,600345,0.04681877164532218,0.035491776,
2005-08,600346,0.02717394935436456,0.025966365,
2005-08,600348,0.023631602225081042,0.027671441,
2005-08,600350,0.020989632861077002,0.018906884,
2005-08,600351,0.029189057313488937,0.032203395,
2005-08,600352,0.028716403589291055,0.028841982,
2005-08,600353,0.0374355791248205,0.03505334,
2005-08,600354,0.02812384333860006,0.029444905,
2005-08,600356,0.017343076022505798,0.02230416,
2005-08,600358,0.03457716160677102,0.033480104,
2005-08,600359,0.02718141569741718,0.027678445,
2005-08,600360,0.018381446904891068,0.021798268,
2005-08,600362,0.020808566569343448,0.024646077,
2005-08,600363,0.026897998475026753,0.029454494,
2005-08,600365,0.03576464565980904,0.034424186,
2005-08,600366,0.022278625655108766,0.022372944,
2005-08,600367,0.027154676841822878,0.027300745,
2005-08,600368,0.020043633995739656,0.020495065,
2005-08,600371,0.036754614358153116,0.035445403,
2005-08,600372,0.03118487213941652,0.030694455,
2005-08,600373,0.02971746941261986,0.03089424,
2005-08,600375,0.023898540140815702,0.026254514,
2005-08,600376,0.02153810424532029,0.023083067,
2005-08,600377,0.01799159712903313,0.020108381,
2005-08,600378,0.034200380675438125,0.033125713,
2005-08,600379,0.024600187974880845,0.03043523,
2005-08,600380,0.012727381704035472,0.014872841,
2005-08,600381,0.028095467432626323,0.03356291,
2005-08,600382,0.019330616807991485,0.028101461,
2005-08,600383,0.027426166376562353,0.028367985,
2005-08,600386,0.02102824253064,0.029524434,
2005-08,600388,0.029778398957474334,0.028102439,
2005-08,600389,0.029598249277816898,0.024984647,
2005-08,600390,0.02524955720392566,0.030436609,
2005-08,600391,0.02176077241619115,0.025803842,
2005-08,600392,0.03559214765029546,0.026829736,
2005-08,600395,0.025142924392598714,0.027284114,
2005-08,600396,0.02959735765274763,0.026306776,
2005-08,600397,0.02446396919523749,0.02101706,
2005-08,600398,0.0266637389197231,0.027091004,
2005-08,600399,0.041092925663672744,0.04008327,
2005-08,600400,0.029497431432112205,0.027684046,
2005-08,600405,0.03214845846853363,0.039900545,
2005-08,600406,0.01874514681166591,0.022635527,
2005-08,600408,0.024616786654985543,0.03000458,
2005-08,600409,0.020573251604291704,0.0249455,
2005-08,600410,0.01792866397612379,0.026365887,
2005-08,600415,0.022501387431652437,0.026171645,
2005-08,600416,0.03330607860244737,0.029696958,
2005-08,600418,0.020624842083526496,0.027314464,
2005-08,600419,0.03613886614600137,0.033820212,
2005-08,600420,0.03137532458262857,0.029413003,
2005-08,600422,0.04735683806617219,0.036658514,
2005-08,600423,0.01966886363831725,0.024489837,
2005-08,600425,0.03918230404161507,0.036535338,
2005-08,600426,0.02944640436159203,0.035865292,
2005-08,600428,0.026474138151467177,0.03434912,
2005-08,600429,0.02000323674754899,0.02536445,
2005-08,600433,0.019969336417790494,0.02645331,
2005-08,600435,0.026853974594137207,0.025712885,
2005-08,600436,0.013461021293859184,0.02644536,
2005-08,600438,0.024771224724094848,0.024852464,
2005-08,600439,0.03139694131403725,0.024964288,
2005-08,600444,0.025062271102110213,0.02939203,
2005-08,600446,0.029091926629907748,0.028177064,
2005-08,600448,0.027868087572447863,0.031511858,
2005-08,600449,0.030092913347505284,0.030951887,
2005-08,600452,0.022133469967981566,0.025451606,
2005-08,600455,0.03193278099384189,0.03647871,
2005-08,600456,0.02801049660780653,0.027198456,
2005-08,600458,0.03157552224101361,0.032632045,
2005-08,600459,0.024149689791091965,0.028839326,
2005-08,600460,0.019302285159309797,0.030590339,
2005-08,600461,0.021588744203859346,0.02458524,
2005-08,600463,0.042723006061011946,0.028336309,
2005-08,600467,0.026212386106478816,0.024402017,
2005-08,600468,0.028529647450334504,0.036788784,
2005-08,600469,0.05549361324044851,0.03236725,
2005-08,600470,0.02239339141775848,0.028082345,
2005-08,600475,0.031214035450944658,0.029090786,
2005-08,600476,0.03437610466483026,0.032611616,
2005-08,600477,0.03254548485011144,0.030441971,
2005-08,600478,0.047939919550258364,0.037930124,
2005-08,600479,0.0284557522690966,0.02714668,
2005-08,600480,0.02441167360134256,0.02179897,
2005-08,600481,0.04512412220539883,0.033213314,
2005-08,600482,0.027674640806735377,0.027781235,
2005-08,600483,0.022465395412756252,0.023546295,
2005-08,600486,0.028054539482648768,0.027308494,
2005-08,600487,0.029510921108013868,0.024146369,
2005-08,600488,0.0216376984709524,0.023272118,
2005-08,600489,0.02123875838185582,0.023371994,
2005-08,600490,0.04373973600015687,0.033593126,
2005-08,600491,0.0261124939202143,0.023471061,
2005-08,600493,0.030330643760545412,0.029948685,
2005-08,600495,0.022568344689106568,0.02546774,
2005-08,600496,0.02815584260334084,0.028922046,
2005-08,600497,0.02041351605805044,0.028453322,
2005-08,600498,0.02809566066833983,0.032591797,
2005-08,600499,0.021642098920067413,0.026304636,
2005-08,600500,0.019173684111065334,0.02625255,
2005-08,600501,0.025552729600880154,0.020563975,
2005-08,600502,0.024742653422997928,0.027113453,
2005-08,600505,0.023552478547395204,0.028334828,
2005-08,600506,0.03658264305014858,0.03467143,
2005-08,600507,0.04964287421149824,0.035031486,
2005-08,600508,0.02035284736632611,0.024210477,
2005-08,600509,0.027910229893925644,0.025108771,
2005-08,600510,0.03856028826446373,0.032514803,
2005-08,600511,0.03282212801118413,0.027227314,
2005-08,600512,0.02030938777358894,0.021334196,
2005-08,600513,0.019898679858041498,0.035254415,
2005-08,600515,0.03438469571730661,0.033001404,
2005-08,600516,0.03217635959349279,0.03521033,
2005-08,600517,0.0393784837550958,0.033980537,
2005-08,600518,0.029030660528765944,0.022788785,
2005-08,600519,0.01695008199030322,0.023306366,
2005-08,600520,0.029521542523547415,0.030355854,
2005-08,600521,0.04048840995995506,0.027910618,
2005-08,600522,0.04607423319490631,0.03285527,
2005-08,600523,0.03869205112290812,0.03514919,
2005-08,600525,0.024685941199619973,0.029630268,
2005-08,600526,0.037509800174365004,0.03604467,
2005-08,600527,0.03410314550520373,0.03178313,
2005-08,600528,0.023439949545056443,0.02334758,
2005-08,600529,0.026902113368144697,0.026001561,
2005-08,600530,0.02427710504618699,0.027758338,
2005-08,600531,0.03141871305995825,0.02905283,
2005-08,600533,0.029663151141435733,0.026485223,
2005-08,600535,0.012454456567319076,0.02271947,
2005-08,600536,0.014071528901481492,0.023075875,
2005-08,600537,0.02476411304615916,0.023487344,
2005-08,600538,0.03113007016592096,0.02857463,
2005-08,600539,0.024546199868417707,0.024703875,
2005-08,600540,0.029940316312698383,0.031214833,
2005-08,600543,0.023179550932980835,0.024029724,
2005-08,600545,0.03222729791254157,0.027974362,
2005-08,600546,0.02354006622620299,0.027713656,
2005-08,600547,0.02287942148477444,0.025168592,
2005-08,600548,0.017644568115130706,0.024701087,
2005-08,600549,0.020351540327359727,0.027702246,
2005-08,600551,0.04477694060082174,0.036463708,
2005-08,600552,0.033528568451465256,0.034053974,
2005-08,600556,0.025627985704069562,0.024933385,
2005-08,600557,0.03819247658789966,0.029705252,
2005-08,600558,0.01575025002103669,0.024265587,
2005-08,600559,0.022105425517353814,0.0243183,
2005-08,600560,0.03088485743334531,0.02653442,
2005-08,600562,0.042543888961487385,0.029747764,
2005-08,600563,0.032237259142415146,0.032501303,
2005-08,600566,0.023898233446274335,0.023374913,
2005-08,600567,0.023667405545264714,0.024593847,
2005-08,600568,0.024820306299181444,0.025464537,
2005-08,600569,0.015751331417265802,0.018080227,
2005-08,600570,0.039808626732914534,0.03188368,
2005-08,600571,0.023433488307651705,0.028747855,
2005-08,600572,0.02374336489670076,0.025611397,
2005-08,600573,0.016491990306187206,0.0223782,
2005-08,600575,0.020914335111990708,0.022015782,
2005-08,600576,0.033491434767326286,0.037929248,
2005-08,600577,0.030018248610044887,0.02631128,
2005-08,600578,0.02609634185813745,0.027465958,
2005-08,600579,0.03422279632697567,0.033693917,
2005-08,600580,0.0310806479772718,0.025429767,
2005-08,600581,0.019141674547043536,0.018634677,
2005-08,600582,0.02756680711142884,0.033548135,
2005-08,600583,0.022191941768525347,0.025902659,
2005-08,600584,0.03220254640268043,0.031474277,
2005-08,600585,0.02333849300378749,0.022842731,
2005-08,600586,0.03149414069305297,0.027847094,
2005-08,600587,0.028074076932156772,0.03198007,
2005-08,600588,0.03329344997615771,0.02739941,
2005-08,600589,0.024138845106357384,0.025990907,
2005-08,600590,0.025127123456343436,0.032044612,
2005-08,600592,0.021773570803136973,0.024724472,
2005-08,600593,0.02415144101249993,0.035154875,
2005-08,600594,0.02704587137261121,0.026354363,
2005-08,600595,0.060496773893796624,0.03459452,
2005-08,600596,0.025711851862540918,0.026177464,
2005-08,600597,0.022741157725586613,0.029972631,
2005-08,600598,0.02657425482751297,0.02504742,
2005-08,600601,0.02086082886547984,0.026763394,
2005-08,600602,0.039528736930940694,0.038087115,
2005-08,600603,0.032340592259389046,0.02837667,
2005-08,600604,0.052496972369064344,0.039474983,
2005-08,600605,0.04994522634889862,0.03714576,
2005-08,600606,0.02735374282179061,0.030022249,
2005-08,600609,0.023718588578736814,0.032067448,
2005-08,600610,0.055299896912258464,0.040822387,
2005-08,600611,0.02456353246503489,0.021771427,
2005-08,600612,0.047987254628935945,0.035824355,
2005-08,600615,0.030502449333767914,0.03442055,
2005-08,600616,0.01922217351799102,0.017990679,
2005-08,600618,0.06493817934734454,0.043439224,
2005-08,600619,0.05720254846693159,0.034297407,
2005-08,600620,0.03495315332901651,0.033323366,
2005-08,600621,0.038037264477265624,0.028996661,
2005-08,600622,0.02866261232955671,0.028498072,
2005-08,600623,0.05971213451927595,0.043865632,
2005-08,600624,0.02810375230797603,0.032043103,
2005-08,600626,0.044759460768856084,0.03338034,
2005-08,600628,0.02047062785451504,0.020655708,
2005-08,600629,0.0393481566574468,0.029327763,
2005-08,600630,0.040320227656310055,0.035515506,
2005-08,600633,0.04795199373466441,0.04081405,
2005-08,600635,0.01976883529711215,0.021264287,
2005-08,600637,0.03522944693504652,0.029600676,
2005-08,600638,0.024464122571829495,0.025151972,
2005-08,600639,0.02898166194729889,0.02997819,
2005-08,600640,0.04331952113184683,0.0386979,
2005-08,600641,0.0231234480568742,0.02503001,
2005-08,600643,0.0366227448858019,0.03156131,
2005-08,600644,0.030595877072522613,0.02679577,
2005-08,600645,0.051778779169557,0.039304912,
2005-08,600648,0.037502300973616474,0.03345194,
2005-08,600649,0.020162734035868945,0.020950768,
2005-08,600650,0.03175439665688441,0.023787137,
2005-08,600653,0.03492231080288882,0.03240806,
2005-08,600654,0.029466699394316422,0.028553702,
2005-08,600655,0.0194234281481858,0.020390812,
2005-08,600657,0.039782454712178526,0.034044255,
2005-08,600658,0.02655002991932533,0.03774322,
2005-08,600660,0.018334804757101527,0.0258428,
2005-08,600661,0.032321443603976485,0.031067368,
2005-08,600662,0.02183095565564142,0.018430667,
2005-08,600663,0.027951732298021083,0.027011903,
2005-08,600664,0.021788740856785425,0.023890974,
2005-08,600665,0.028940230759606438,0.033569507,
2005-08,600666,0.028243841177759483,0.030687021,
2005-08,600667,0.03411502910176085,0.030708687,
2005-08,600668,0.033427611209070375,0.033384636,
2005-08,600671,0.025280520325452235,0.031258035,
2005-08,600673,0.02334981644378279,0.032885544,
2005-08,600674,0.024534491979108477,0.032207053,
2005-08,600675,0.018373477846903824,0.024335125,
2005-08,600676,0.027086571165470422,0.023893723,
2005-08,600678,0.03129269194258023,0.029791601,
2005-08,600679,0.06066200611466166,0.04151116,
2005-08,600683,0.02339357926499617,0.028183196,
2005-08,600684,0.02233893831730478,0.024631329,
2005-08,600685,0.04784686565390677,0.038593803,
2005-08,600686,0.015185289533660872,0.01789603,
2005-08,600688,0.023297704778809932,0.022754444,
2005-08,600689,0.03981031814754658,0.03810675,
2005-08,600690,0.013569356812830257,0.016025981,
2005-08,600692,0.03492818189967637,0.029559622,
2005-08,600693,0.022519062828933328,0.020798193,
2005-08,600694,0.020661952108809882,0.024234908,
2005-08,600697,0.01799933858677677,0.015719501,
2005-08,600698,0.031163960943126158,0.02581762,
2005-08,600699,0.026873156294049908,0.031074977,
2005-08,600702,0.013065193422951104,0.021409,
2005-08,600703,0.02880240066455409,0.035127643,
2005-08,600704,0.02954179899876242,0.025095304,
2005-08,600706,0.04181601421120443,0.039090145,
2005-08,600707,0.025606323307783257,0.032338247,
2005-08,600708,0.024082750228584013,0.027148949,
2005-08,600710,0.03591033551674684,0.031672485,
2005-08,600711,0.030095864875494774,0.036817737,
2005-08,600712,0.029887758087266857,0.03266242,
2005-08,600713,0.022706657853125627,0.027547324,
2005-08,600714,0.04132110833869932,0.044060465,
2005-08,600715,0.03263585615862894,0.029132593,
2005-08,600716,0.031988948443815585,0.030798512,
2005-08,600717,0.014488130201512166,0.022680363,
2005-08,600718,0.03193309509569074,0.029993799,
2005-08,600719,0.02538503969242794,0.027845984,
2005-08,600720,0.02107554681733989,0.029454011,
2005-08,600721,0.039733813582722946,0.037630588,
2005-08,600722,0.03497628977240595,0.031499296,
2005-08,600725,0.030285352968163436,0.035143394,
2005-08,600726,0.022465163473873763,0.024476158,
2005-08,600727,0.0309322832036797,0.027964316,
2005-08,600728,0.026535213913343004,0.044727407,
2005-08,600729,0.01976162450890836,0.02253714,
2005-08,600730,0.029698397884074038,0.030575307,
2005-08,600731,0.023257420325556537,0.028215604,
2005-08,600732,0.026035057507114035,0.03193733,
2005-08,600733,0.03362379239607157,0.039598063,
2005-08,600734,0.039614909998576926,0.034303255,
2005-08,600736,0.025190971287657446,0.025794271,
