ym,code,resid_z
2005-08,600562,0.1873426232841983
2005-08,600563,-0.8921296389460119
2005-08,600566,0.037670532476262696
2005-08,600567,-0.8397458829128658
2005-08,600568,-0.49708141517156457
2005-08,600569,-0.3514734987627538
2005-08,600570,2.965546526740527
2005-08,600571,-0.2278186761747099
2005-08,600572,-0.6107339154450742
2005-08,600573,-0.028416976393813926
2005-08,600575,1.3643037391656068
2005-08,600576,0.3567774934126843
2005-08,600577,-0.5877962956421702
2005-08,600578,1.276656277856014
2005-08,600579,1.4711587333945495
2005-08,600580,1.1148054098442557
2005-08,600581,-0.9426943988271052
2005-08,600582,0.4596921043883616
2005-08,600583,-0.2484890230160707
2005-08,600584,0.6323569262133159
2005-08,600585,0.6625353795893797
2005-08,600586,-0.5745656777295272
2005-08,600587,0.6077365239511576
2005-08,600588,-0.2944320245387328
2005-08,600589,-0.8415306862376872
2005-08,600590,-0.5388233669103887
2005-08,600592,-0.7918795789298687
2005-08,600593,0.6208446763906937
2005-08,600594,-0.4225575894138794
2005-08,600595,1.4707773998986615
2005-08,600596,1.2260743923053365
2005-08,600597,0.345319999543254
2005-08,600598,-0.7470732183996188
2005-08,600601,1.1259458162328868
2005-08,600602,-0.6219053570193728
2005-08,600603,0.20068256460366457
2005-08,600604,-0.6782716192556079
2005-08,600605,-2.3467134217210965
2005-08,600606,-0.7311460537909819
2005-08,600609,0.45993922634599593
2005-08,600610,-0.06607054785603966
2005-08,600611,0.16045186281375945
2005-08,600612,-2.3467134217210965
2005-08,600615,1.8846294806066666
2005-08,600616,-0.08570895997146642
2005-08,600618,-1.46013821754157
2005-08,600619,-0.3595089396812474
2005-08,600620,-1.4100190103437091
2005-08,600621,-1.170117812974505
2005-08,600622,-1.3407831756543322
2005-08,600623,-1.1234445299773486
2005-08,600624,-0.7068734537134348
2005-08,600626,-1.0170112810839682
2005-08,600628,-0.5704828119602732
2005-08,600629,0.45695631721535823
2005-08,600630,-0.06597963462791497
2005-08,600633,-2.3467134217210965
2005-08,600635,0.5712024276423269
2005-08,600637,-1.138814142577421
2005-08,600638,-0.727572878965714
2005-08,600639,0.5960649992974534
2005-08,600640,1.7662376175129837
2005-08,600641,-0.1423016644581657
2005-08,600643,0.6657942883924283
2005-08,600644,-0.4407711148057863
2005-08,600645,-1.0434870524782442
2005-08,600648,0.8324359189468695
2005-08,600649,-0.9435643028030706
2005-08,600650,0.1870774553219431
2005-08,600653,1.9682829366507015
2005-08,600654,-0.5768094115900217
2005-08,600655,-0.7629502948570759
2005-08,600657,-1.111935606111801
2005-08,600658,0.5321065095545188
2005-08,600660,1.072434062200543
2005-08,600661,0.07379168649936255
2005-08,600662,-0.33527835246113813
2005-08,600663,0.17843775209379617
2005-08,600664,-0.6739247785056004
2005-08,600665,-0.3042730244281476
2005-08,600666,-0.5734600305014608
2005-08,600667,-1.5518717196438168
2005-08,600668,2.60024759733681
2005-08,600671,0.7417698848228501
2005-08,600673,-0.1298843499804021
2005-08,600674,-0.20938922925383194
2005-08,600675,0.08683264702805138
2005-08,600676,-1.0529856002941185
2005-08,600678,0.6529659208372867
2005-08,600679,0.6975969406741289
2005-08,600683,0.20421312617107076
2005-08,600684,-0.37910296748833805
2005-08,600685,-0.6261389694011671
2005-08,600686,0.6078504819605497
2005-08,600688,-0.6110760161253866
2005-08,600689,0.8202693881632804
2005-08,600690,0.4218186677791329
2005-08,600692,-1.2159284370758618
2005-08,600693,0.33754150980526193
2005-08,600694,-0.09563294700745222
2005-08,600697,-0.08947288594614919
2005-08,600698,-0.2112842398885128
2005-08,600699,-0.6102095480721528
2005-08,600702,1.0143015970616402
2005-08,600703,0.2938908337287794
2005-08,600704,-0.45236574445317856
2005-08,600706,0.1406163095454686
2005-08,600707,0.3848908794849033
2005-08,600708,-0.09430826532603435
2005-08,600710,-0.9830226591887165
2005-08,600711,0.2465337825620017
2005-08,600712,-0.3507641486553495
2005-08,600713,-0.49550222247270065
2005-08,600714,0.07246367547928699
2005-08,600715,-1.3402926027999116
2005-08,600716,-0.2427754278715114
2005-08,600717,0.07575027801766496
2005-08,600718,0.9684382945575014
2005-08,600719,0.9575501912069387
2005-08,600720,-0.08786823262838268
2005-08,600721,-0.42116617456972033
2005-08,600722,0.031048204051308828
2005-08,600725,0.7874593686267958
2005-08,600726,-0.2849238093813726
2005-08,600727,0.3024993786741305
2005-08,600728,0.8644474638718044
2005-08,600729,-0.13648531757937704
2005-08,600730,-0.6300568987421493
2005-08,600731,0.5791104522257625
2005-08,600732,0.28867898305353906
2005-08,600733,-1.0240404014914437
2005-08,600734,-0.07441495442098221
2005-08,600736,-0.37837914859187105
2005-08,600738,-0.18184988968698776
2005-08,600739,1.4024498208668215
2005-08,600740,1.5348181258145404
2005-08,600741,-0.4045577884695776
2005-08,600742,0.6860892381072802
2005-08,600743,-0.4136260047987744
2005-08,600744,-0.23260025946630775
2005-08,600745,1.0262609878690656
2005-08,600746,2.0736550639721343
2005-08,600748,0.024444797359561996
2005-08,600749,0.6189889342550577
2005-08,600750,0.11862641029293669
2005-08,600753,1.1250654913329527
2005-08,600754,0.08208888356603043
2005-08,600755,0.17335165313444248
2005-08,600756,-0.47570443465957557
2005-08,600757,1.2283914078722085
2005-08,600759,-0.649082501941847
2005-08,600760,0.09864000255954762
2005-08,600761,-0.7813776251754888
2005-08,600763,-1.5425882637152564
2005-08,600764,0.35725558295763427
2005-08,600765,0.5983148885720398
2005-08,600769,-0.3329739281141715
2005-08,600770,-0.40366931188928956
2005-08,600771,-1.3223749058753054
2005-08,600773,-0.8198630090832806
2005-08,600774,0.9505386676125681
2005-08,600775,0.6635501324984978
2005-08,600776,2.353475384618974
2005-08,600777,-0.543051188304504
2005-08,600778,1.1046286284982514
2005-08,600779,0.00894895418993937
2005-08,600780,-0.647375544660116
2005-08,600782,-0.46254449225447725
2005-08,600783,-1.2554805498233172
2005-08,600784,2.131928047906082
2005-08,600785,-0.20660153046363727
2005-08,600787,0.06855073964622202
2005-08,600789,-0.4057887270310332
2005-08,600790,-0.31968726396119773
2005-08,600791,2.965546526740527
2005-08,600792,-0.5603060168728512
2005-08,600793,2.114404099140487
2005-08,600794,-0.5205975288220294
2005-08,600795,-0.0895252303245871
2005-08,600796,0.40545419425434537
2005-08,600797,0.07755999655445395
2005-08,600798,-0.25505906372323334
2005-08,600800,0.900673913009233
2005-08,600801,1.1906673962861476
2005-08,600802,0.5852196511165041
2005-08,600803,1.5336612210786724
2005-08,600805,-0.08301164671720129
2005-08,600807,-1.1393603878808976
2005-08,600808,-0.4409648136037741
2005-08,600809,-0.9956959884769593
2005-08,600810,0.6787332766472813
2005-08,600812,-0.2327694534087513
2005-08,600814,-0.22774351725145237
2005-08,600815,-0.8161642746765411
2005-08,600816,1.634294509668484
2005-08,600818,-0.3763575805231703
2005-08,600819,-0.322605440277627
2005-08,600820,-0.5841087400711985
2005-08,600821,-0.6490217816752698
2005-08,600822,-1.3562364888976322
2005-08,600824,0.4176364537190344
2005-08,600825,1.3326701975753974
2005-08,600826,0.9902025493468805
2005-08,600827,-0.104318423146244
2005-08,600828,0.3787074826290407
2005-08,600829,0.8706111620584374
2005-08,600831,-0.538346267548628
2005-08,600833,-0.9575245963051043
2005-08,600834,0.9533778635558329
2005-08,600835,-0.5715756381368998
2005-08,600838,-1.3849507899083684
2005-08,600839,0.6803062972179454
2005-08,600841,0.6135949256697578
2005-08,600843,-1.3830403516519043
2005-08,600845,-0.13056749996641442
2005-08,600846,-1.242356844571669
2005-08,600847,2.2288252606173353
2005-08,600848,-2.045436980397176
2005-08,600850,-0.44481851997730254
2005-08,600851,1.9524703144776554
2005-08,600853,-1.0885071840061444
2005-08,600854,-0.716089401266786
2005-08,600855,0.31641849267740146
2005-08,600857,-0.2885735085622104
2005-08,600858,1.8292922847880906
2005-08,600859,-0.6028218649256808
2005-08,600860,0.7207667874237828
2005-08,600861,-0.49825126930394403
2005-08,600862,-1.1684986167708444
2005-08,600863,0.12094438693118584
2005-08,600864,2.2968237587837415
2005-08,600865,0.35098090939215776
2005-08,600866,-0.06320853887853524
2005-08,600867,0.10760249294182064
2005-08,600868,-0.2746285089243864
2005-08,600869,-0.4300671988716011
2005-08,600871,-0.8233594151254702
2005-08,600872,0.07132390865165775
2005-08,600873,-0.4470974266680935
2005-08,600874,-0.8908989659650669
2005-08,600875,-0.5384065223251788
2005-08,600876,2.437927831495575
2005-08,600877,-0.4064048281321328
2005-08,600879,0.8742988179227426
2005-08,600880,-0.29005317516224216
2005-08,600881,-0.6936513049632405
2005-08,600882,-0.08130235435110474
2005-08,600883,2.2774098516061936
2005-08,600884,-0.5455121194368725
2005-08,600885,-0.15177481561239817
2005-08,600886,2.2634844467196964
2005-08,600887,1.3706925589642538
2005-08,600888,-0.9831416147938951
2005-08,600889,-0.2658340827779103
2005-08,600893,-0.964831816711191
2005-08,600894,0.529127986057923
2005-08,600895,-0.8348501781752
2005-08,600897,-0.7652870553094475
2005-08,600900,1.2914740546546006
2005-08,600960,1.6474950187943398
2005-08,600961,-0.7672871041993412
2005-08,600962,-0.6184772289164713
2005-08,600963,-0.9548467379897897
2005-08,600965,-0.3978881515908329
2005-08,600966,-0.9065433409971853
2005-08,600967,0.9064001038167449
2005-08,600969,-0.40248608706845346
2005-08,600971,-0.7966766008636502
2005-08,600973,2.5078438718171108
2005-08,600975,-1.0791518154047757
2005-08,600976,0.6706077887405392
2005-08,600979,0.14104046187386726
2005-08,600980,-0.8941020504589933
2005-08,600981,-0.6858956839848427
2005-08,600982,0.583724545344032
2005-08,600983,-0.4105562099938197
2005-08,600984,-0.8335071230072456
2005-08,600985,-1.2390977367269713
2005-08,600986,0.048390978753480675
2005-08,600987,-1.0496561290342792
2005-08,600988,0.20790861486944387
2005-08,600990,-0.03507236449098392
2005-08,600992,-0.2791430120950018
2005-08,600993,-0.07433692633439981
2005-08,600995,1.7538765722011598
2005-08,600997,-0.10736700087711676
2005-08,601607,-0.9082022292596391
2005-09,000001,0.3347750567194784
2005-09,000002,-0.10146779722843047
2005-09,000006,-0.43294669841036226
2005-09,000007,-0.8663054541377376
2005-09,000008,-0.9063600320419927
2005-09,000009,-0.25970166328056743
2005-09,000010,-1.762198126805151
2005-09,000011,-0.9041033368965886
2005-09,000012,1.213867525141087
2005-09,000014,2.6130799609670716
2005-09,000016,-1.0294802059254902
2005-09,000019,-1.1772867779920568
2005-09,000021,0.10455484996519987
2005-09,000025,0.39163597349886176
2005-09,000026,0.9676617882485612
2005-09,000027,-0.08320901089649903
2005-09,000028,0.37921416785376055
2005-09,000029,-0.7262640019846164
2005-09,000030,-1.8885054458030357
2005-09,000031,0.8699179296436178
2005-09,000032,-1.3449591141996085
2005-09,000034,-1.8885054458030357
2005-09,000036,-0.4857757159966363
2005-09,000037,-0.08498763947251518
2005-09,000039,0.13236941803325328
2005-09,000042,0.3468912728480038
2005-09,000045,-0.25875565403167194
2005-09,000048,-1.7224127174879162
2005-09,000049,0.3979233656472585
2005-09,000050,-1.165667349972344
2005-09,000055,-0.4908482525680852
2005-09,000056,-0.12133480063922278
2005-09,000058,-1.1479982441579863
2005-09,000059,2.6254451599650945
2005-09,000060,0.35059274584362815
2005-09,000062,-0.5707952089769566
2005-09,000063,0.18287741788520823
2005-09,000065,0.4633293730407064
2005-09,000066,-0.4203981473843795
2005-09,000068,0.5918182215077458
2005-09,000069,0.2516039013096958
2005-09,000070,-0.9888696743192664
2005-09,000078,0.8655622838736314
2005-09,000088,0.14444038567797046
2005-09,000089,0.3116674742199064
2005-09,000090,-0.5833691136693189
2005-09,000096,0.15474127581132946
2005-09,000099,-0.7765863350567772
2005-09,000100,-0.02612960786053366
2005-09,000151,2.2644713461108332
2005-09,000153,0.6527774541197444
2005-09,000155,0.4299736412511637
2005-09,000156,-1.8885054458030357
2005-09,000157,-0.22085520517392487
2005-09,000158,-1.7078290710972768
2005-09,000159,-1.0343762722608798
2005-09,000301,-0.9004053503489874
2005-09,000400,-0.8979722809558343
2005-09,000401,0.26934448745565026
2005-09,000402,-0.09057253886608704
2005-09,000404,-1.1800997365508872
2005-09,000407,0.12679856893526517
2005-09,000408,0.20805328148108954
2005-09,000410,0.8255147483288325
2005-09,000411,1.473205095776639
2005-09,000415,-0.7305847568096555
2005-09,000417,1.8627732109060584
2005-09,000419,0.6891763547033325
2005-09,000420,0.19145759535246581
2005-09,000421,2.0974650893539395
2005-09,000422,-0.47577024137639307
2005-09,000423,0.06222850851314264
2005-09,000425,0.1314640305083697
2005-09,000426,-0.7005668632310856
2005-09,000428,0.30511818656210915
2005-09,000429,-0.09460885085446102
2005-09,000430,-0.9478156997181555
2005-09,000488,-0.3097999502915775
2005-09,000498,0.9299134434903618
2005-09,000501,-0.26311802810952306
2005-09,000503,2.720020748920383
2005-09,000504,1.3018833549141466
2005-09,000505,-1.6617228836790987
2005-09,000506,-1.5137699957785387
2005-09,000507,-0.4164106284062743
2005-09,000509,-1.361973257074696
2005-09,000510,-0.7223753596209719
2005-09,000513,0.010815543258849864
2005-09,000514,2.2406802667481682
2005-09,000516,-0.03472912768718213
2005-09,000517,0.8261812238750808
2005-09,000518,-0.4973094603753686
2005-09,000520,0.2524195649828175
2005-09,000521,-0.011656846489704737
2005-09,000523,0.39203184691622933
2005-09,000524,-0.9880891484875723
2005-09,000525,-1.2083053316694816
2005-09,000528,0.10250802314635021
2005-09,000530,0.2602979043012328
2005-09,000531,-0.4208352100351781
2005-09,000532,0.38751583624242864
2005-09,000533,2.2626723559022954
2005-09,000534,-1.22872104856656
2005-09,000538,0.39410288035172114
2005-09,000539,0.7222640677448257
2005-09,000541,-0.23423674045045667
2005-09,000543,0.9665254482919649
2005-09,000544,-0.5589935712177544
2005-09,000545,-0.4161224708182096
2005-09,000546,0.730889222292832
2005-09,000547,-0.397766527074832
2005-09,000548,0.020459603728882298
2005-09,000550,0.9785615537116478
2005-09,000551,1.6642058677171545
2005-09,000553,-1.2722173306828886
2005-09,000554,1.9260750221790561
2005-09,000558,-0.20271008406969718
2005-09,000559,-0.23497998433008901
2005-09,000563,-0.44447358677050686
2005-09,000564,-0.0205890095764754
2005-09,000565,-1.288544519391331
2005-09,000566,1.6293667741567395
2005-09,000567,0.8465381782510703
2005-09,000568,0.4958938434034374
2005-09,000570,-1.2007327117013513
2005-09,000571,-0.5785899855947298
2005-09,000573,-1.8418632398540433
2005-09,000576,-0.6400036830771989
2005-09,000581,0.0043630276542432535
2005-09,000582,2.1855804974466033
2005-09,000586,-1.5269588474564215
2005-09,000589,0.357811690540101
2005-09,000590,1.0472893956651115
2005-09,000591,1.1840192918615997
2005-09,000592,0.9178630142142016
2005-09,000593,-1.6589413036326202
2005-09,000595,-0.9710694805056828
2005-09,000597,-0.9260772880271387
2005-09,000598,-0.4863791334801078
2005-09,000599,-0.7282097169641473
2005-09,000601,-0.8095662564360551
2005-09,000605,1.8261014555787012
2005-09,000607,0.6306685037021449
2005-09,000608,0.9300670630298646
2005-09,000609,0.8187177613202156
2005-09,000610,1.014374566640323
2005-09,000612,-0.29313803777856
2005-09,000615,1.254192573710029
2005-09,000617,0.4288295992813237
2005-09,000619,1.0049842065458754
2005-09,000625,0.1289828635771098
2005-09,000628,-0.43975419423817846
2005-09,000629,0.25311828780553486
2005-09,000630,0.731672958696853
2005-09,000631,-1.8885054458030357
2005-09,000632,0.409098652980859
2005-09,000633,1.4445802050796857
2005-09,000636,-1.0182522497154842
2005-09,000650,-0.8319000758489533
2005-09,000651,0.5314813918990445
2005-09,000652,-0.001351236719854725
2005-09,000655,2.8763684300564605
2005-09,000657,0.11308811213349185
2005-09,000659,2.036595421663677
2005-09,000661,-0.31232137108361996
2005-09,000663,-1.235316975714114
2005-09,000665,0.7659430586043411
2005-09,000669,1.8039006888750475
2005-09,000670,-0.3174412647737887
2005-09,000672,-0.9012398746187277
2005-09,000677,0.3417480384484709
2005-09,000678,0.330684811427481
2005-09,000679,-0.13188690227141342
2005-09,000680,-0.9295301699959316
2005-09,000681,1.1850592277247116
2005-09,000682,0.05996536514734224
2005-09,000685,-0.34036442578966897
2005-09,000686,-0.36371343704622733
2005-09,000688,-0.3175738399407704
2005-09,000690,0.24489462037794305
2005-09,000691,-1.150483160729831
2005-09,000692,-0.7135158153819003
2005-09,000695,0.7551535440939381
2005-09,000697,0.3197213804548645
2005-09,000698,0.993829409266343
2005-09,000700,-1.0289349586894345
2005-09,000701,-0.7528939990675316
2005-09,000702,2.8481671351421087
2005-09,000703,0.06406916633731698
2005-09,000705,-1.047810843205689
2005-09,000707,-0.2760100759268596
2005-09,000708,-1.1522681377770165
2005-09,000709,-0.19191570825887896
2005-09,000710,1.9929451391421835
2005-09,000711,0.5460805475751864
2005-09,000712,-1.6879701347632736
2005-09,000713,-0.7115608629885032
2005-09,000715,0.2324060889774032
2005-09,000716,-1.5438143549265408
2005-09,000717,1.2746156447491186
2005-09,000719,-1.0715183756690063
2005-09,000720,0.35598849258706977
2005-09,000721,0.20097351523204346
2005-09,000722,-0.9396219408207316
2005-09,000723,-0.7167200078318946
2005-09,000725,0.15020187924190304
2005-09,000726,0.6245708912968425
2005-09,000727,-0.6124338239564477
2005-09,000728,1.2965757885874059
